date,open,high,low,close,adj_close,volume
2/26/2014,65.12857056,65.14286041,63.7142868,64.112854,64.112854,15010100
2/27/2014,63.97714233,64.87571716,63.97714233,64.60428619,64.60428619,10304700
2/28/2014,64.73285675,64.88571167,63,63.66143036,63.66143036,15751400
3/3/2014,63.02714157,63.67856979,62.58571243,63.65571213,63.65571213,13528200
3/4/2014,64.41714478,65,63.65571213,64.99714661,64.99714661,12387900
3/5/2014,64.85571289,65.26285553,64.55857086,64.7857132,64.7857132,10868900
3/6/2014,64.99143219,65.42857361,64.14142609,64.35857391,64.35857391,11809000
3/7/2014,64.86714172,64.93428802,63.64428711,64.05285645,64.05285645,11573800
3/10/2014,64.0671463,64.11142731,61.72857285,62.84999847,62.84999847,15439200
3/11/2014,63.23428726,63.81142807,62.23571396,62.49714279,62.49714279,10448200
3/12/2014,61.95428467,62.7857132,61.38285828,62.36857224,62.36857224,12134500
3/13/2014,62.81571579,62.89714432,61.18285751,61.43714142,61.43714142,11390400
3/14/2014,61.10428619,62.1414299,60.42856979,60.6414299,60.6414299,14989100
3/17/2014,61.16999817,61.54285812,60.33000183,60.38857269,60.38857269,10695300
3/18/2014,60.33856964,60.89428711,59.5,60.0357132,60.0357132,14688100
3/19/2014,59.98143005,60.77857208,59.58000183,60.01285553,60.01285553,10531500
3/20/2014,59.95285797,61.74285889,59.92856979,60.61000061,60.61000061,14494900
3/21/2014,60.87142944,61.19142914,57.96285629,57.99856949,57.99856949,26770800
3/24/2014,57.9271431,58.06428528,52.65714264,54.12857056,54.12857056,42483700
3/25/2014,54.1428566,54.99000168,52.25,52.97714233,52.97714233,30356900
3/26/2014,53.28714371,53.92142868,52.36714172,53.18285751,53.18285751,27152300
3/27/2014,53.00143051,53.97571564,51.64714432,52.02571487,52.02571487,28672000
3/28/2014,51.45999908,52.7142868,50.82143021,51.26714325,51.26714325,24699500
3/31/2014,51.64428711,52.40856934,49.98285675,50.29000092,50.29000092,22125600
4/1/2014,50.25,52.17856979,50.24856949,52.09857178,52.09857178,21338800
4/2/2014,52.23714447,53.00714111,51.18571472,51.84000015,51.84000015,24194100
4/3/2014,51.61857224,52.15714264,50.01428604,50.66999817,50.66999817,21983500
4/4/2014,50.77857208,50.8571434,47.98285675,48.18714142,48.18714142,34958000
4/7/2014,48.64428711,49.74142838,47.30142975,48.2857132,48.2857132,37351300
4/8/2014,48.57857132,50.11285782,48.34143066,49.84143066,49.84143066,25761400
4/9/2014,50.14714432,50.55714417,49.02142715,50.43285751,50.43285751,20511400
4/10/2014,50.63999939,51.06856918,47.7157135,47.81856918,47.81856918,24871000
4/11/2014,47.25714111,47.83142853,46.22999954,46.67285538,46.67285538,30146200
4/14/2014,47.55571365,47.8571434,46.50571442,47.36857224,47.36857224,17994200
4/15/2014,47.01142883,47.36714172,44.58571243,46.61000061,46.61000061,30799300
4/16/2014,47.29285812,47.70999908,46.19428635,47.34428787,47.34428787,16114700
4/17/2014,48.1085701,49.9614296,47.5,49.3914299,49.3914299,32116000
4/21/2014,49.90000153,49.91428757,48.32857132,49.7842865,49.7842865,47892600
4/22/2014,53.80428696,54.41143036,52.11857224,53.27142715,53.27142715,64702400
4/23/2014,51.81856918,52.5,50.42856979,50.5,50.5,40285000
4/24/2014,50.3571434,50.84285736,47.82857132,49.15285873,49.15285873,30639000
4/25/2014,48.20857239,48.77285767,46,46.01142883,46.01142883,33071500
4/28/2014,45.43571472,45.84285736,42.7857132,44.88714218,44.88714218,47123300
4/29/2014,44.60571289,46.37571335,44.57571411,45.69571304,45.69571304,23132900
4/30/2014,45.41714478,46.05714417,44.32143021,46.00571442,46.00571442,23618700
5/1/2014,46.29285812,49.38428497,46.15000153,48.07428741,48.07428741,37001300
5/2/2014,48.2157135,49.12857056,47.72142792,48.66428757,48.66428757,26194700
5/5/2014,48.29571533,49.35428619,48.01428604,49.19714355,49.19714355,20330800
5/6/2014,49.10285568,49.67428589,46.52000046,46.59857178,46.59857178,22722700
5/7/2014,46.59000015,46.83428574,45.02999878,45.79142761,45.79142761,25680900
5/8/2014,45.30857086,47.38857269,44.90856934,45.95142746,45.95142746,21168700
5/9/2014,46.01142883,47.13428497,45.33571243,46.93571472,46.93571472,17968300
5/12/2014,47.26571274,49.36142731,47.21714401,49.34999847,49.34999847,21395500
5/13/2014,49.20714188,50.61000061,48.6771431,49.59143066,49.59143066,20832000
5/14/2014,49.57857132,50.62857056,49.43714142,50.26856995,50.26856995,19891900
5/15/2014,50.12142944,50.25571442,48.48285675,49.16999817,49.16999817,23370200
5/16/2014,49.35285568,49.99571228,48.54857254,49.98285675,49.98285675,19072200
5/19/2014,49.57143021,52.45999908,49.50714111,52.07143021,52.07143021,25393200
5/20/2014,52.14428711,53.24285889,51.77142715,53.09571457,53.09571457,28828100
5/21/2014,53.58856964,55.81285858,53.33571243,55.79999924,55.79999924,39939900
5/22/2014,55.84000015,56.7857132,55.3571434,55.97142792,55.97142792,33222700
5/23/2014,55.94857025,57.49571228,55.66571426,57.47857285,57.47857285,22122100
5/27/2014,57.42856979,57.45999908,56.16428757,56.97285843,56.97285843,26735100
5/28/2014,56.74285889,57.88571548,56.2142868,57.31999969,57.31999969,19873700
5/29/2014,57.62857056,59.4271431,57.07857132,59.31428528,59.31428528,22844500
5/30/2014,59.31142807,60.24856949,58.80142975,59.68999863,59.68999863,29248800
6/2/2014,59.92571259,60.41571426,58.92856979,60.29428482,60.29428482,20480600
6/3/2014,59.99856949,60.79999924,59.57857132,59.65285873,59.65285873,17133200
6/4/2014,59.53714371,60.6428566,59.04285812,60.45857239,60.45857239,17432800
6/5/2014,60.5357132,61.34285736,59.79571533,61.19285583,61.19285583,18930800
6/6/2014,61.43000031,62.12714386,61.19428635,61.44714355,61.44714355,15730400
6/9/2014,61.3571434,61.52142715,60.01285553,60.44142914,60.44142914,16678900
6/10/2014,60.7885704,62.29142761,60.71714401,61.18428421,61.18428421,22920100
6/11/2014,60.74714279,61.79999924,60.7142868,61.42856979,61.42856979,13745900
6/12/2014,61.29571533,61.4642868,60.07143021,60.34999847,60.34999847,15803200
6/13/2014,60.42856979,61.12857056,59.60142899,61.10142899,61.10142899,15778700
6/16/2014,60.93285751,61.60142899,60.48857117,61.4657135,61.4657135,12506200
6/17/2014,62.57714462,64.01285553,62.5385704,63.37857056,63.37857056,28996100
6/18/2014,63.38142776,64.40285492,62.8928566,64.09714508,64.09714508,18786600
6/19/2014,64.20428467,64.21286011,62.58000183,63.05571365,63.05571365,17308200
6/20/2014,63.02857208,63.26856995,62.13999939,62.88285828,62.88285828,13222300
6/23/2014,62.76571274,63.12285614,62.22142792,62.7885704,62.7885704,10672900
6/24/2014,62.57857132,64.27714539,62.2142868,62.33714294,62.33714294,20367200
6/25/2014,62.1428566,63.53714371,61.90428543,63.45857239,63.45857239,15752100
6/26/2014,62.97000122,63.16285706,62.3928566,62.80142975,62.80142975,14237300
6/27/2014,62.61714172,63.31285858,62.48571396,63.15428543,63.15428543,15587600
6/30/2014,63.26571274,63.83856964,62.81285858,62.94285583,62.94285583,10588900
7/1/2014,65.17571259,67.66857147,65.04285431,67.58571625,67.58571625,37995300
7/2/2014,67.63999939,67.98143005,66.57714081,66.67713928,66.67713928,17309600
7/3/2014,67.16571045,67.51714325,66.98143005,67.47856903,67.47856903,11359600
7/7/2014,67.44285583,67.46142578,65.7142868,65.80285645,65.80285645,18296600
7/8/2014,65.66428375,65.85713959,62.75428772,63.57857132,63.57857132,26182800
7/9/2014,63.74000168,64.19142914,62.81856918,63.2857132,63.2857132,21011200
7/10/2014,62.05571365,63.45571518,61.17142868,62.65000153,62.65000153,24388700
7/11/2014,63.06571579,63.44714355,62.45000076,62.85142899,62.85142899,14219100
7/14/2014,63.32857132,65.068573,62.7142868,64.65428925,64.65428925,17433500
7/15/2014,64.38428497,64.48143005,63.18143082,64.15571594,64.15571594,13505800
7/16/2014,64.86714172,65.09999847,63.34285736,63.49142838,63.49142838,13438600
7/17/2014,63.32571411,64.12142944,62.61285782,62.76571274,62.76571274,13266400
7/18/2014,62.97285843,63.47142792,62.25,63.45285797,63.45285797,11760700
7/21/2014,64.52714539,65.35713959,63.94571304,64.56428528,64.56428528,34671000
7/22/2014,63.28285599,63.52428436,60.72285843,61.58428574,61.58428574,57174600
7/23/2014,61.48714447,62.20142746,60.93000031,61.12857056,61.12857056,17267600
7/24/2014,61.35285568,61.45857239,59.86000061,60.76856995,60.76856995,18621400
7/25/2014,60.7142868,61.16714478,60.05714417,60.26571274,60.26571274,11610200
7/28/2014,60.31571579,60.84428787,59.7885704,60.66571426,60.66571426,11960900
7/29/2014,60.45857239,61.19857025,60.45857239,60.61142731,60.61142731,9282000
7/30/2014,60.67856979,62.18428421,60.61571503,62.05142975,62.05142975,15263500
7/31/2014,61.4657135,61.85285568,60.18428421,60.38857269,60.38857269,13820100
8/1/2014,60.25143051,61.10428619,58.93000031,60.77142715,60.77142715,18947600
8/4/2014,61.02857208,61.42856979,60.11142731,60.38571548,60.38571548,10686900
8/5/2014,60.18571472,61.1428566,60.04428482,60.40714264,60.40714264,10653300
8/6/2014,60.1428566,62.12857056,60.07857132,61.47142792,61.47142792,15835400
8/7/2014,62.18571472,64.27857208,62.07857132,64.23857117,64.23857117,27313300
8/8/2014,64.31428528,64.42428589,63.15000153,63.69285583,63.69285583,15495200
8/11/2014,64.17428589,65.37857056,64.1014328,64.50571442,64.50571442,13246800
8/12/2014,64.47856903,64.7142868,63.34428787,63.77285767,63.77285767,10845100
8/13/2014,64.08571625,64.88857269,63.83142853,64.50428772,64.50428772,9058000
8/14/2014,64.6014328,65,64.03142548,64.41000366,64.41000366,6676600
8/15/2014,64.4985733,66,64.08571625,65.58428955,65.58428955,22036700
8/18/2014,66.00856781,67.07142639,65.89286041,66.57142639,66.57142639,13496000
8/19/2014,66.72714233,67.2142868,66.06143188,66.87857056,66.87857056,10897600
8/20/2014,66.7142868,67.67857361,66.362854,67.45571136,67.45571136,12163900
8/21/2014,67.32571411,68.02143097,66.80999756,67.43571472,67.43571472,11746700
8/22/2014,67.27714539,68.50714111,67.15000153,68.45571136,68.45571136,13735400
8/25/2014,68.79285431,69.3285675,68.21857452,68.70428467,68.70428467,13484800
8/26/2014,68.35713959,68.83571625,67.79285431,68.48000336,68.48000336,10137400
8/27/2014,68.48571777,68.60713959,67.66143036,67.81428528,67.81428528,10394300
8/28/2014,67.52143097,68.21142578,67.25856781,67.887146,67.887146,7584500
8/29/2014,68.12142944,68.64286041,67.73428345,68.23428345,68.23428345,9838500
9/2/2014,68.35713959,68.3985672,67.79856873,68.08571625,68.08571625,8806700
9/3/2014,68.64571381,69.65714264,68.07571411,68.19857025,68.19857025,16219000
9/4/2014,68.44428253,68.81285858,67.44714355,67.52428436,67.52428436,11958800
9/5/2014,67.60428619,68.19285583,67.15285492,67.95428467,67.95428467,11953200
9/8/2014,67.77143097,68.65714264,67.74285889,68.47571564,68.47571564,7668500
9/9/2014,69.47142792,69.8985672,68.05714417,68.43000031,68.43000031,19737900
9/10/2014,68.59999847,69.25,68.1485672,69.19857025,69.19857025,9104900
9/11/2014,68.93856812,69.19428253,68.52428436,68.79428864,68.79428864,7865200
9/12/2014,69.09285736,69.26999664,68.01714325,68.0785675,68.0785675,13425300
9/15/2014,68.22000122,68.22000122,65.26428223,65.39286041,65.39286041,20617100
9/16/2014,64.05714417,65.44857025,63.65714264,65.27285767,65.27285767,26838700
9/17/2014,65.27285767,65.55285645,64.47000122,64.9328537,64.9328537,12133100
9/18/2014,65.3528595,65.90856934,64.76000214,65.57286072,65.57286072,10630200
9/19/2014,65.85713959,65.90428925,64.88143158,65.36000061,65.36000061,11960900
9/22/2014,65.181427,65.27857208,62.69714355,63.25428772,63.25428772,16169300
9/23/2014,63.03285599,64.0014267,62.92856979,63.41428757,63.41428757,11471600
9/24/2014,63.49428558,64.52285767,63.22000122,64.36571503,64.36571503,9551500
9/25/2014,64.27143097,64.62142944,63.20285797,63.35571289,63.35571289,9839900
9/26/2014,63.57143021,64.37714386,63.41285706,64.10713959,64.10713959,10404800
9/29/2014,63.43857193,64.362854,63.14571381,64.22285461,64.22285461,9516500
9/30/2014,64.61428833,65.31285858,64.25714111,64.45428467,64.45428467,12472600
10/1/2014,64.09857178,64.2857132,62.47000122,62.68571472,62.68571472,15416100
10/2/2014,62.70000076,64.35571289,62.55428696,64.2828598,64.2828598,18450600
10/3/2014,64.74143219,65.80000305,64.64428711,65.6485672,65.6485672,15290100
10/6/2014,66,66.74428558,65.85713959,66.21142578,66.21142578,13709500
10/7/2014,65.87142944,66.61142731,65.14286041,65.17857361,65.17857361,13759200
10/8/2014,65.23571777,66.80000305,64.48285675,66.69428253,66.69428253,14332500
10/9/2014,66.66143036,66.85571289,65.65142822,65.94571686,65.94571686,14928200
10/10/2014,65.68571472,66.40571594,64.49143219,64.58285522,64.58285522,19110700
10/13/2014,64.4642868,64.63857269,61.8571434,62.65428543,62.65428543,20216700
10/14/2014,63.64428711,64.56999969,62.59000015,64.16000366,64.16000366,16747500
10/15/2014,63.49571228,64.42571259,61.45428467,64.08428955,64.08428955,59927700
10/16/2014,47.53285599,52.31000137,47.2857132,51.67142868,51.67142868,92304800
10/17/2014,51.40142822,51.43857193,48.7857132,51.01285553,51.01285553,79160900
10/20/2014,50.8571434,52.74142838,50.79285812,51.31714249,51.31714249,33529300
10/21/2014,51.75143051,52.39857101,50.77714157,52.2842865,52.2842865,19365500
10/22/2014,52.71285629,54.56856918,51.88571548,53.52142715,53.52142715,32150300
10/23/2014,54.36000061,55.11000061,54.0357132,54.72000122,54.72000122,19916400
10/24/2014,54.65428543,55.2857132,54.40142822,55.00285721,55.00285721,14657300
10/27/2014,54.84285736,54.92856979,53.81428528,54.20000076,54.20000076,14944300
10/28/2014,54.25,55.26714325,54.04999924,55.17428589,55.17428589,11736900
10/29/2014,55.17428589,55.24000168,53.96714401,54.01428604,54.01428604,12507600
10/30/2014,53.93000031,54.61999893,53.51428604,54.14428711,54.14428711,10593800
10/31/2014,54.91428757,56.25285721,54.8571434,56.11000061,56.11000061,20470100
11/3/2014,56.17571259,56.50285721,55.01571274,55.48714447,55.48714447,17581200
11/4/2014,55.27428436,55.32143021,54.11000061,54.68285751,54.68285751,11389700
11/5/2014,55.08714294,55.40571213,53.77000046,54.34000015,54.34000015,13645800
11/6/2014,54,55.04714203,53.90714264,54.75714111,54.75714111,9991800
11/7/2014,54.77714157,55.0357132,54.18571472,54.88000107,54.88000107,9303700
11/10/2014,54.7142868,55.63571548,54.1428566,55.32428741,55.32428741,9711100
11/11/2014,55.32428741,56.29999924,54.54428482,54.65000153,54.65000153,14838600
11/12/2014,54.44714355,55.13714218,53.86285782,54.83714294,54.83714294,10958500
11/13/2014,54.92285538,55.00714111,53.93285751,54.20142746,54.20142746,10490200
11/14/2014,54.19714355,55.31714249,54.08142853,55.14857101,55.14857101,10988600
11/17/2014,55.05428696,55.6428566,54.3928566,54.44857025,54.44857025,9225300
11/18/2014,54.42856979,54.98571396,54.36142731,54.43285751,54.43285751,7921200
11/19/2014,54.74428558,55.29285812,51.80857086,51.87142944,51.87142944,24515400
11/20/2014,51.86999893,53.3228569,51.57143021,52.59143066,52.59143066,15425200
11/21/2014,53.2114296,53.32143021,51.3571434,51.46857071,51.46857071,17878000
11/24/2014,51.50857162,51.92285538,50.77142715,50.92428589,50.92428589,17864000
11/25/2014,50.14571381,50.34714127,49.1428566,49.85571289,49.85571289,28100800
11/26/2014,50.15428543,50.52714157,49.74571228,50.16571426,50.16571426,10063200
11/28/2014,50.51285553,50.57143021,49.4271431,49.51285553,49.51285553,6702500
12/1/2014,49.2857132,49.57143021,48.23428726,48.83000183,48.83000183,11964400
12/2/2014,48.75714111,50.47714233,48.69142914,50.33000183,50.33000183,14271600
12/3/2014,50.22142792,50.73143005,49.18143082,50.73143005,50.73143005,13819400
12/4/2014,50.42856979,51.13571548,49.90856934,50.08571243,50.08571243,11853800
12/5/2014,50.14714432,50.6428566,49.73285675,50.13142776,50.13142776,9930200
12/8/2014,49.88142776,49.98285675,48.29000092,48.49714279,48.49714279,13621300
12/9/2014,47.81999969,49.33714294,47.00285721,49.11142731,49.11142731,17976700
12/10/2014,49.02142715,49.24714279,47.66571426,47.75999832,47.75999832,12644800
12/11/2014,48.01285553,48.70000076,47.65571213,47.80428696,47.80428696,11769100
12/12/2014,47.41714478,48.3228569,46.97999954,47.78285599,47.78285599,13521200
12/15/2014,48.05571365,48.41857147,46.61857224,46.72000122,46.72000122,12019000
12/16/2014,46.4271431,47.06999969,45.1428566,45.20571518,45.20571518,16947700
12/17/2014,45.37571335,47.86714172,45.07714462,47.66428757,47.66428757,20192900
12/18/2014,48.40000153,48.92856979,47.23285675,47.77428436,47.77428436,15639400
12/19/2014,47.90000153,48.72000122,47.62142944,48.58856964,48.58856964,15047900
12/22/2014,48.54285812,49.24000168,47.74856949,48.09714127,48.09714127,7994000
12/23/2014,48.28714371,48.42856979,47.47285843,48.06142807,48.06142807,8291500
12/24/2014,48.0728569,49.06999969,47.99856949,48.87142944,48.87142944,5411000
12/26/2014,48.84428787,49.48428726,48.5342865,48.57857132,48.57857132,8847300
12/29/2014,47.97000122,49.10428619,47.65285873,48.84714127,48.84714127,8588300
12/30/2014,48.7142868,49.13999939,48.5385704,49.03285599,49.03285599,7011200
12/31/2014,49.03285599,49.3914299,48.78714371,48.80142975,48.80142975,8627500
1/2/2015,49.15142822,50.33142853,48.73143005,49.84857178,49.84857178,13475000
1/5/2015,49.25857162,49.25857162,47.14714432,47.31142807,47.31142807,18165000
1/6/2015,47.34714127,47.63999939,45.66143036,46.50143051,46.50143051,16037700
1/7/2015,47.34714127,47.42142868,46.27142715,46.74285889,46.74285889,9849700
1/8/2015,47.11999893,47.83571243,46.47857285,47.77999878,47.77999878,9601900
1/9/2015,47.63142776,48.02000046,46.89857101,47.04142761,47.04142761,9578100
1/12/2015,47.09000015,47.19857025,45.26428604,45.54714203,45.54714203,12944400
1/13/2015,46.02142715,47.04857254,45.90000153,46.25571442,46.25571442,18721500
1/14/2015,47.07143021,47.36999893,45.68000031,46.31999969,46.31999969,19884900
1/15/2015,46.54714203,46.7857132,45.84428787,46.25143051,46.25143051,11669000
1/16/2015,46.8571434,48.25,46.38142776,48.19142914,48.19142914,19696600
1/20/2015,48.57143021,50,47.7142868,49.82857132,49.82857132,40551000
1/21/2015,59.23428726,59.24000168,57.40999985,58.46857071,58.46857071,66902500
1/22/2015,58.57143021,61.37428665,57.82857132,61.20571518,61.20571518,33319300
1/23/2015,60.98857117,62.74285889,60.88142776,62.49428558,62.49428558,26784100
